date,product_category,price,quantity,region,revenue
2025-06-11,Electronics,117.41,9.0,Central,1056.69
2025-06-12,Books,488.17,19.0,West,9275.23
2025-06-13,Books,175.08,8.0,East,1400.64
2025-06-14,Clothing,99.24,19.0,North,1885.56
2025-06-15,Clothing,396.95,6.0,West,2381.7
2025-06-16,Clothing,332.77,19.0,West,6322.63
2025-06-17,Books,254.12,4.0,East,1016.48
2025-06-18,Home & Garden,,7.0,West,1974.91
2025-06-19,Books,362.41,4.0,East,1449.64
2025-06-20,Home & Garden,121.94,12.0,South,1463.28
2025-06-21,Home & Garden,498.2,13.0,Central,6476.6
2025-06-22,Clothing,487.65,3.0,South,1462.95
2025-06-23,Sports,328.66,12.0,East,3943.92
2025-06-24,Electronics,107.78,2.0,East,215.56
2025-06-25,Clothing,343.31,2.0,South,686.62
2025-06-26,Clothing,45.38,9.0,North,408.42
2025-06-27,Sports,25.02,1.0,North,25.02
2025-06-28,Electronics,,8.0,North,1090.08
2025-06-29,Books,236.69,6.0,East,1420.14
2025-06-30,Books,435.45,6.0,West,2612.7
2025-07-01,Clothing,366.31,18.0,East,6593.58
2025-07-02,Electronics,373.93,17.0,West,6356.81
2025-07-03,Clothing,218.49,12.0,South,2621.88
2025-07-04,Home & Garden,179.51,6.0,Central,1077.06
2025-07-05,Clothing,191.81,8.0,West,1534.48
2025-07-06,Clothing,493.95,19.0,North,9385.05
2025-07-07,Books,29.65,10.0,East,296.5
2025-07-08,Books,434.85,,South,434.85
2025-07-09,Books,293.55,13.0,North,3816.15
2025-07-10,Home & Garden,224.92,17.0,South,3823.64
2025-07-11,Books,365.38,3.0,Central,1096.14
2025-07-12,Electronics,248.47,,East,1987.76
2025-07-13,Sports,437.98,14.0,East,6131.72
2025-07-14,Electronics,451.34,3.0,Central,1354.02
2025-07-15,Electronics,216.64,16.0,East,3466.24
2025-07-16,Books,145.65,13.0,West,1893.45
2025-07-17,Sports,300.25,17.0,South,5104.25
2025-07-18,Sports,457.06,13.0,North,5941.78
2025-07-19,Sports,113.22,6.0,Central,679.32
2025-07-20,Home & Garden,315.25,17.0,West,5359.25
2025-07-21,Books,319.46,14.0,North,4472.44
2025-07-22,Sports,369.23,17.0,North,6276.91
2025-07-23,Home & Garden,74.47,8.0,Central,595.76
2025-07-24,Clothing,360.75,11.0,West,3968.25
2025-07-25,Clothing,455.43,1.0,North,455.43
2025-07-26,Home & Garden,98.04,7.0,North,686.28
2025-07-27,Home & Garden,126.4,17.0,West,2148.8
2025-07-28,Books,485.98,10.0,East,4859.8
2025-07-29,Books,98.68,11.0,North,1085.48
2025-07-30,Clothing,428.65,9.0,South,3857.85
2025-07-31,Sports,251.22,9.0,West,2260.98
2025-08-01,Clothing,131.14,5.0,North,655.7
2025-08-02,Sports,436.67,17.0,Central,7423.39
2025-08-03,Sports,228.2,9.0,South,2053.8
2025-08-04,Books,262.26,17.0,North,4458.42
2025-08-05,Electronics,186.02,19.0,South,3534.38
2025-08-06,Electronics,300.55,7.0,South,2103.85
2025-08-07,Home & Garden,90.13,9.0,East,811.17
2025-08-08,Books,201.63,7.0,South,1411.41
2025-08-09,Sports,485.01,13.0,East,6305.13
2025-08-10,Electronics,136.49,11.0,West,1501.39
2025-08-11,Sports,331.8,14.0,East,4645.2
2025-08-12,Electronics,169.34,,Central,3217.46
2025-08-13,Electronics,389.0,11.0,North,4279.0
2025-08-14,Electronics,74.13,13.0,West,963.69
2025-08-15,Books,485.21,14.0,West,6792.94
2025-08-16,Clothing,232.36,13.0,Central,3020.68
2025-08-17,Sports,125.66,1.0,East,125.66
2025-08-18,Books,46.01,8.0,North,368.08
2025-08-19,Books,93.18,,East,1118.16
2025-08-20,Books,264.69,19.0,South,5029.11
2025-08-21,Books,175.13,12.0,East,2101.56
2025-08-22,Books,416.15,8.0,West,3329.2
2025-08-23,Home & Garden,221.13,8.0,North,1769.04
2025-08-24,Sports,131.87,,East,1714.31
2025-08-25,Books,312.4,12.0,North,3748.8
2025-08-26,Sports,356.32,16.0,North,5701.12
2025-08-27,Home & Garden,91.85,1.0,South,91.85
2025-08-28,Home & Garden,92.13,13.0,South,1197.69
2025-08-29,Sports,27.97,7.0,West,195.79
2025-08-30,Electronics,370.84,5.0,Central,1854.2
2025-08-31,Clothing,335.26,8.0,North,2682.08
2025-09-01,Electronics,242.57,14.0,Central,3395.98
2025-09-02,Electronics,423.64,13.0,West,5507.32
2025-09-03,Electronics,404.78,15.0,North,6071.7
2025-09-04,Books,296.82,17.0,North,5045.94
2025-09-05,Home & Garden,435.45,15.0,Central,6531.75
2025-09-06,Electronics,110.86,18.0,East,1995.48
2025-09-07,Home & Garden,64.84,18.0,South,1167.12
2025-09-08,Sports,142.18,2.0,East,284.36
2025-09-09,Clothing,37.97,4.0,Central,151.88
2025-09-10,Sports,270.27,1.0,South,270.27
2025-09-11,Sports,468.94,4.0,East,1875.76
2025-09-12,Books,29.28,18.0,South,527.04
2025-09-13,Clothing,69.83,5.0,North,349.15
2025-09-14,Sports,231.58,19.0,East,4400.02
2025-09-15,Sports,467.6,15.0,South,7014.0
2025-09-16,Clothing,164.92,8.0,South,1319.36
2025-09-17,Clothing,258.55,17.0,South,4395.35
2025-09-18,Sports,30.37,1.0,East,30.37
2025-09-19,Clothing,82.69,12.0,West,992.28
2025-09-20,Sports,493.45,19.0,East,9375.55
2025-09-21,Sports,482.91,,Central,7243.65
2025-09-22,Books,12.42,9.0,East,111.78
2025-09-23,Electronics,476.39,7.0,South,3334.73
2025-09-24,Sports,323.17,2.0,North,646.34
2025-09-25,Home & Garden,435.28,9.0,East,3917.52
2025-09-26,Electronics,232.82,10.0,East,2328.2
2025-09-27,Electronics,262.64,2.0,South,525.28
2025-09-28,Electronics,249.53,19.0,North,4741.07
2025-09-29,Books,336.76,11.0,North,3704.36
2025-09-30,Sports,78.43,13.0,Central,1019.59
2025-10-01,Books,24.69,10.0,East,246.9
2025-10-02,Sports,160.89,14.0,North,2252.46
2025-10-03,Books,355.29,18.0,North,6395.22
2025-10-04,Books,108.91,19.0,West,2069.29
2025-10-05,Home & Garden,339.98,9.0,West,3059.82
2025-10-06,Books,485.26,7.0,North,3396.82
2025-10-07,Clothing,56.01,3.0,Central,168.03
2025-10-08,Home & Garden,339.58,6.0,North,2037.48
2025-10-09,Books,227.44,2.0,South,454.88
2025-10-10,Electronics,435.39,6.0,East,2612.34
2025-10-11,Clothing,96.8,3.0,Central,290.4
2025-10-12,Clothing,349.39,16.0,South,5590.24
2025-10-13,Clothing,420.68,8.0,Central,3365.44
2025-10-14,Home & Garden,472.86,2.0,South,945.72
2025-10-15,Books,344.79,17.0,East,5861.43
2025-10-16,Books,253.62,9.0,East,2282.58
2025-10-17,Electronics,312.75,12.0,West,3753.0
2025-10-18,Electronics,435.76,3.0,South,1307.28
2025-10-19,Clothing,289.6,11.0,West,3185.6
2025-10-20,Electronics,24.89,1.0,South,24.89
2025-10-21,Home & Garden,466.16,13.0,West,6060.08
2025-10-22,Books,347.87,15.0,East,5218.05
2025-10-23,Clothing,341.49,5.0,Central,1707.45
2025-10-24,Electronics,115.68,17.0,West,1966.56
2025-10-25,Home & Garden,332.85,6.0,South,1997.1
2025-10-26,Home & Garden,202.99,11.0,South,2232.89
2025-10-27,Electronics,,18.0,East,5923.8
2025-10-28,Books,62.23,,South,248.92
2025-10-29,Electronics,332.34,3.0,North,997.02
2025-10-30,Clothing,499.71,13.0,Central,6496.23
2025-10-31,Electronics,33.62,9.0,West,302.58
2025-11-01,Home & Garden,488.82,6.0,Central,2932.92
2025-11-02,Electronics,209.38,12.0,East,2512.56
2025-11-03,Books,436.67,,West,873.34
2025-11-04,Sports,393.37,3.0,West,1180.11
2025-11-05,Electronics,287.84,3.0,North,863.52
2025-11-06,Books,371.84,12.0,East,4462.08
2025-11-07,Books,440.47,15.0,South,6607.05
2025-11-08,Home & Garden,208.03,9.0,North,1872.27
2025-11-09,Books,170.25,8.0,North,1362.0
2025-11-10,Books,337.12,11.0,Central,3708.32
2025-11-11,Books,405.84,16.0,Central,6493.44
2025-11-12,Books,383.52,4.0,Central,1534.08
2025-11-13,Clothing,,1.0,North,400.93
2025-11-14,Clothing,223.44,7.0,South,1564.08
2025-11-15,Home & Garden,410.74,2.0,West,821.48
2025-11-16,Electronics,68.9,5.0,Central,344.5
2025-11-17,Books,276.8,7.0,South,1937.6
2025-11-18,Electronics,12.82,4.0,East,51.28
2025-11-19,Electronics,169.05,5.0,Central,845.25
2025-11-20,Home & Garden,189.57,1.0,West,189.57
2025-11-21,Books,204.12,1.0,East,204.12
2025-11-22,Books,350.78,15.0,East,5261.7
2025-11-23,Sports,200.39,19.0,West,3807.41
2025-11-24,Electronics,229.86,10.0,Central,2298.6
2025-11-25,Electronics,126.4,18.0,North,2275.2
2025-11-26,Clothing,192.89,3.0,West,578.67
2025-11-27,Sports,121.36,11.0,West,1334.96
2025-11-28,Clothing,45.87,15.0,West,688.05
2025-11-29,Clothing,305.69,11.0,East,3362.59
2025-11-30,Clothing,337.42,17.0,South,5736.14
2025-12-01,Home & Garden,313.55,17.0,North,5330.35
2025-12-02,Home & Garden,237.11,6.0,Central,1422.66
2025-12-03,Clothing,196.1,5.0,Central,980.5
2025-12-04,Sports,433.03,8.0,South,3464.24
2025-12-05,Electronics,264.35,2.0,West,528.7
2025-12-06,Sports,244.8,16.0,North,3916.8
2025-12-07,Books,22.56,12.0,Central,270.72
2025-12-08,Home & Garden,177.21,6.0,Central,1063.26
2025-12-09,Electronics,196.3,1.0,West,196.3
2025-12-10,Electronics,205.42,4.0,South,821.68
2025-12-11,Books,294.28,17.0,North,5002.76
2025-12-12,Books,271.47,13.0,South,3529.11
2025-12-13,Clothing,307.87,18.0,South,5541.66
2025-12-14,Home & Garden,384.79,5.0,North,1923.95
2025-12-15,Home & Garden,408.36,3.0,North,1225.08
2025-12-16,Sports,361.88,11.0,Central,3980.68
2025-12-17,Clothing,478.21,13.0,Central,6216.73
2025-12-18,Clothing,18.93,4.0,North,75.72
2025-12-19,Clothing,105.93,,East,1483.02
2025-12-20,Clothing,13.71,11.0,Central,150.81
2025-12-21,Home & Garden,327.26,10.0,East,3272.6
2025-12-22,Home & Garden,450.03,19.0,North,8550.57
2025-12-23,Clothing,129.31,18.0,Central,2327.58
2025-12-24,Sports,464.25,6.0,South,2785.5
2025-12-25,Electronics,39.53,,North,592.95
2025-12-26,Electronics,467.87,10.0,West,4678.7
2025-12-27,Sports,182.3,5.0,East,911.5
2025-12-28,Clothing,59.7,5.0,North,298.5
2025-12-29,Home & Garden,248.08,10.0,North,2480.8
2025-12-30,Electronics,135.82,5.0,Central,679.1
2025-12-31,Books,149.59,3.0,Central,448.77
2026-01-01,Books,160.57,6.0,Central,963.42
2026-01-02,Sports,403.48,4.0,West,1613.92
2026-01-03,Clothing,274.19,18.0,Central,4935.42
2026-01-04,Electronics,162.54,9.0,North,1462.86
2026-01-05,Clothing,309.06,17.0,Central,5254.02
2026-01-06,Electronics,360.91,13.0,South,4691.83
2026-01-07,Sports,143.59,15.0,Central,2153.85
2026-01-08,Sports,212.64,17.0,West,3614.88
2026-01-09,Books,69.72,13.0,South,906.36
2026-01-10,Clothing,98.76,16.0,North,1580.16
2026-01-11,Books,343.75,4.0,North,1375.0
2026-01-12,Clothing,98.9,5.0,East,494.5
2026-01-13,Books,267.33,5.0,South,1336.65
2026-01-14,Home & Garden,357.43,9.0,East,3216.87
2026-01-15,Home & Garden,,17.0,South,1060.29
2026-01-16,Home & Garden,287.98,13.0,South,3743.74
2026-01-17,Home & Garden,135.72,2.0,West,271.44
2026-01-18,Electronics,481.83,13.0,East,6263.79
2026-01-19,Home & Garden,246.94,19.0,West,4691.86
2026-01-20,Sports,404.94,3.0,South,1214.82
2026-01-21,Sports,279.61,10.0,North,2796.1
2026-01-22,Electronics,31.27,2.0,South,62.54
2026-01-23,Home & Garden,320.24,13.0,West,4163.12
2026-01-24,Home & Garden,476.19,19.0,East,9047.61
2026-01-25,Home & Garden,304.79,17.0,East,5181.43
2026-01-26,Books,411.4,14.0,West,5759.6
2026-01-27,Clothing,443.26,12.0,East,5319.12
2026-01-28,Books,121.76,12.0,Central,1461.12
2026-01-29,Clothing,113.9,11.0,North,1252.9
2026-01-30,Home & Garden,309.38,7.0,North,2165.66
2026-01-31,Home & Garden,211.4,4.0,North,845.6
2026-02-01,Books,421.53,19.0,East,8009.07
2026-02-02,Books,451.01,1.0,East,451.01
2026-02-03,Clothing,183.18,3.0,South,549.54
2026-02-04,Sports,126.07,13.0,South,1638.91
2026-02-05,Clothing,392.46,15.0,North,5886.9
2026-02-06,Books,144.65,2.0,Central,289.3
2026-02-07,Books,413.08,11.0,South,4543.88
2026-02-08,Electronics,217.63,4.0,South,870.52
2026-02-09,Books,337.1,19.0,East,6404.9
2026-02-10,Electronics,56.81,17.0,Central,965.77
2026-02-11,Sports,315.69,3.0,North,947.07
2026-02-12,Clothing,231.37,,South,4164.66
2026-02-13,Clothing,297.44,8.0,Central,2379.52
2026-02-14,Electronics,92.33,19.0,Central,1754.27
2026-02-15,Clothing,371.07,5.0,North,1855.35
2026-02-16,Books,432.77,7.0,Central,3029.39
2026-02-17,Home & Garden,116.2,8.0,Central,929.6
2026-02-18,Electronics,56.9,5.0,Central,284.5
2026-02-19,Clothing,21.58,17.0,South,366.86
2026-02-20,Electronics,324.57,5.0,North,1622.85
2026-02-21,Electronics,307.48,4.0,Central,1229.92
2026-02-22,Home & Garden,277.88,19.0,Central,5279.72
2026-02-23,Books,123.65,2.0,South,247.3
2026-02-24,Electronics,201.54,11.0,North,2216.94
2026-02-25,Clothing,301.29,13.0,East,3916.77
2026-02-26,Sports,253.42,15.0,South,3801.3
2026-02-27,Electronics,494.01,12.0,North,5928.12
2026-02-28,Electronics,76.86,11.0,Central,845.46
2026-03-01,Home & Garden,350.62,7.0,North,2454.34
2026-03-02,Books,208.12,5.0,North,1040.6
2026-03-03,Sports,219.82,17.0,North,3736.94
2026-03-04,Clothing,361.62,9.0,East,3254.58
2026-03-05,Sports,349.29,14.0,North,4890.06
2026-03-06,Clothing,495.72,12.0,East,5948.64
2026-03-07,Books,72.91,6.0,Central,437.46
2026-03-08,Clothing,61.01,17.0,East,1037.17
2026-03-09,Home & Garden,364.93,19.0,Central,6933.67
2026-03-10,Home & Garden,293.41,19.0,Central,5574.79
2026-03-11,Home & Garden,144.34,16.0,East,2309.44
2026-03-12,Home & Garden,48.92,12.0,South,587.04
2026-03-13,Sports,51.97,12.0,West,623.64
2026-03-14,Books,448.15,6.0,North,2688.9
2026-03-15,Clothing,104.01,4.0,West,416.04
2026-03-16,Clothing,168.45,6.0,North,1010.7
2026-03-17,Home & Garden,121.06,11.0,North,1331.66
2026-03-18,Home & Garden,183.95,1.0,Central,183.95
2026-03-19,Electronics,44.02,15.0,North,660.3
2026-03-20,Books,264.34,11.0,North,2907.74
2026-03-21,Sports,43.13,19.0,East,819.47
2026-03-22,Clothing,402.17,18.0,West,7239.06
2026-03-23,Electronics,124.52,17.0,East,2116.84
2026-03-24,Electronics,274.61,19.0,North,5217.59
2026-03-25,Clothing,441.24,14.0,Central,6177.36
2026-03-26,Sports,328.93,18.0,East,5920.74
2026-03-27,Electronics,271.15,19.0,East,5151.85
2026-03-28,Electronics,168.92,15.0,South,2533.8
2026-03-29,Books,173.17,15.0,North,2597.55
2026-03-30,Sports,338.05,4.0,Central,1352.2
2026-03-31,Electronics,497.13,7.0,East,3479.91
2026-04-01,Sports,334.3,13.0,East,4345.9
2026-04-02,Clothing,283.31,3.0,Central,849.93
2026-04-03,Home & Garden,368.02,16.0,North,5888.32
2026-04-04,Electronics,237.95,9.0,South,2141.55
2026-04-05,Books,39.47,8.0,East,315.76
2026-04-06,Clothing,285.53,13.0,South,3711.89
2026-04-07,Sports,479.24,17.0,West,8147.08
2026-04-08,Clothing,95.9,17.0,North,1630.3
2026-04-09,Electronics,348.1,17.0,West,5917.7
2026-04-10,Sports,108.46,1.0,West,108.46
2026-04-11,Home & Garden,272.56,8.0,West,2180.48
2026-04-12,Clothing,57.37,19.0,North,1090.03
2026-04-13,Electronics,230.68,6.0,North,1384.08
2026-04-14,Books,380.52,3.0,Central,1141.56
2026-04-15,Sports,180.31,5.0,South,901.55
2026-04-16,Clothing,335.81,13.0,South,4365.53
2026-04-17,Clothing,399.77,15.0,Central,5996.55
2026-04-18,Home & Garden,464.32,14.0,Central,6500.48
2026-04-19,Home & Garden,124.97,,West,1999.52
2026-04-20,Books,205.66,,Central,3701.88
2026-04-21,Books,84.68,11.0,East,931.48
2026-04-22,Electronics,496.32,3.0,South,1488.96
2026-04-23,Electronics,464.23,10.0,Central,4642.3
2026-04-24,Books,274.58,10.0,East,2745.8
2026-04-25,Books,422.6,16.0,East,6761.6
2026-04-26,Sports,265.27,12.0,East,3183.24
2026-04-27,Home & Garden,315.56,2.0,East,631.12
2026-04-28,Electronics,53.67,9.0,West,483.03
2026-04-29,Home & Garden,380.08,3.0,East,1140.24
2026-04-30,Home & Garden,72.58,15.0,West,1088.7
2026-05-01,Books,414.77,3.0,West,1244.31
2026-05-02,Sports,393.19,19.0,East,7470.61
2026-05-03,Clothing,357.28,18.0,South,6431.04
2026-05-04,Sports,27.72,8.0,East,221.76
2026-05-05,Sports,158.53,17.0,East,2695.01
2026-05-06,Home & Garden,138.93,8.0,East,1111.44
2026-05-07,Sports,186.47,7.0,South,1305.29
2026-05-08,Electronics,52.94,7.0,North,370.58
2026-05-09,Home & Garden,469.11,3.0,North,1407.33
2026-05-10,Electronics,281.36,1.0,West,281.36
2026-05-11,Clothing,159.71,4.0,West,638.84
2026-05-12,Home & Garden,204.52,5.0,South,1022.6
2026-05-13,Clothing,229.13,,Central,229.13
2026-05-14,Home & Garden,304.29,15.0,North,4564.35
2026-05-15,Books,262.68,5.0,West,1313.4
2026-05-16,Sports,460.5,13.0,North,5986.5
2026-05-17,Books,253.51,8.0,South,2028.08
2026-05-18,Clothing,496.16,8.0,South,3969.28
2026-05-19,Sports,427.2,5.0,Central,2136.0
2026-05-20,Home & Garden,112.17,9.0,Central,1009.53
2026-05-21,Sports,465.99,1.0,South,465.99
2026-05-22,Electronics,67.02,4.0,West,268.08
2026-05-23,Sports,410.55,3.0,North,1231.65
2026-05-24,Electronics,196.51,,East,393.02
2026-05-25,Sports,440.21,8.0,Central,3521.68
2026-05-26,Electronics,435.35,9.0,East,3918.15
2026-05-27,Clothing,404.9,2.0,West,809.8
2026-05-28,Books,397.11,14.0,Central,5559.54
2026-05-29,Home & Garden,159.29,14.0,East,2230.06
2026-05-30,Sports,49.65,4.0,West,198.6
2026-05-31,Books,207.46,6.0,North,1244.76
2026-06-01,Home & Garden,95.03,11.0,West,1045.33
2026-06-02,Home & Garden,350.53,3.0,Central,1051.59
2026-06-03,Electronics,179.59,8.0,South,1436.72
2026-06-04,Clothing,488.05,3.0,North,1464.15
2026-06-05,Clothing,324.08,14.0,East,4537.12
2026-06-06,Books,413.02,13.0,Central,5369.26
2026-06-07,Clothing,74.94,13.0,South,974.22
2026-06-08,Sports,432.39,2.0,West,864.78
2026-06-09,Clothing,462.15,13.0,South,6007.95
2026-06-10,Books,248.66,19.0,Central,4724.54
2026-06-11,Clothing,307.06,6.0,Central,1842.36
2026-06-12,Sports,384.76,16.0,South,6156.16
2026-06-13,Electronics,95.67,2.0,West,191.34
2026-06-14,Books,256.26,8.0,South,2050.08
2026-06-15,Electronics,205.34,17.0,Central,3490.78
2026-06-16,Electronics,81.72,2.0,Central,163.44
2026-06-17,Electronics,190.09,10.0,East,1900.9
2026-06-18,Home & Garden,43.4,16.0,East,694.4
2026-06-19,Home & Garden,22.65,6.0,North,135.9
2026-06-20,Electronics,76.23,2.0,Central,152.46
2026-06-21,Books,481.93,2.0,East,963.86
2026-06-22,Sports,279.27,13.0,South,3630.51
2026-06-23,Sports,483.25,,West,7248.75
2026-06-24,Clothing,221.92,2.0,South,443.84
2026-06-25,Books,162.79,7.0,West,1139.53
2026-06-26,Home & Garden,258.01,3.0,East,774.03
2026-06-27,Electronics,225.36,8.0,North,1802.88
2026-06-28,Clothing,61.78,14.0,South,864.92
2026-06-29,Sports,324.0,7.0,South,2268.0
2026-06-30,Home & Garden,115.86,7.0,South,811.02
2026-07-01,Home & Garden,313.6,1.0,West,313.6
2026-07-02,Electronics,328.6,17.0,East,5586.2
2026-07-03,Sports,84.49,9.0,South,760.41
2026-07-04,Books,40.06,13.0,South,520.78
2026-07-05,Home & Garden,392.57,19.0,North,7458.83
2026-07-06,Electronics,235.3,19.0,North,4470.7
2026-07-07,Books,38.5,17.0,East,654.5
2026-07-08,Sports,497.48,10.0,East,4974.8
2026-07-09,Home & Garden,38.31,10.0,Central,383.1
2026-07-10,Books,350.57,4.0,North,1402.28
2026-07-11,Books,492.0,8.0,Central,3936.0
2026-07-12,Books,127.2,18.0,West,2289.6
2026-07-13,Home & Garden,79.7,14.0,Central,1115.8
2026-07-14,Home & Garden,69.48,18.0,South,1250.64
2026-07-15,Clothing,158.6,14.0,Central,2220.4
2026-07-16,Sports,59.51,15.0,East,892.65
2026-07-17,Electronics,349.16,4.0,West,1396.64
2026-07-18,Books,40.52,13.0,South,526.76
2026-07-19,Clothing,259.62,8.0,Central,2076.96
2026-07-20,Electronics,498.38,18.0,West,8970.84
2026-07-21,Clothing,408.85,12.0,West,4906.2
2026-07-22,Home & Garden,311.46,14.0,South,4360.44
2026-07-23,Books,160.06,2.0,Central,320.12
2026-07-24,Electronics,315.71,18.0,West,5682.78
2026-07-25,Electronics,268.25,2.0,West,536.5
2026-07-26,Electronics,218.78,11.0,North,2406.58
2026-07-27,Electronics,74.05,9.0,West,666.45
2026-07-28,Electronics,444.44,12.0,North,5333.28
2026-07-29,Clothing,230.39,17.0,Central,3916.63
2026-07-30,Books,105.37,15.0,Central,1580.55
2026-07-31,Home & Garden,190.2,17.0,Central,3233.4
2026-08-01,Home & Garden,,18.0,East,3832.56
2026-08-02,Home & Garden,415.49,6.0,Central,2492.94
2026-08-03,Home & Garden,369.47,17.0,West,6280.99
2026-08-04,Clothing,386.96,18.0,South,6965.28
2026-08-05,Sports,15.41,8.0,North,123.28
2026-08-06,Books,213.92,9.0,East,1925.28
2026-08-07,Electronics,245.86,6.0,Central,1475.16
2026-08-08,Sports,19.4,5.0,Central,97.0
2026-08-09,Home & Garden,137.31,12.0,South,1647.72
2026-08-10,Sports,382.54,11.0,South,4207.94
2026-08-11,Books,77.18,1.0,East,77.18
2026-08-12,Electronics,272.3,11.0,North,2995.3
2026-08-13,Electronics,115.45,19.0,Central,2193.55
2026-08-14,Books,15.94,9.0,East,143.46
2026-08-15,Books,128.19,2.0,West,256.38
2026-08-16,Home & Garden,488.18,12.0,West,5858.16
2026-08-17,Electronics,402.75,4.0,East,1611.0
2026-08-18,Sports,480.19,4.0,Central,1920.76
2026-08-19,Clothing,249.05,18.0,East,4482.9
2026-08-20,Clothing,63.77,15.0,Central,956.55
2026-08-21,Books,278.5,19.0,South,5291.5
2026-08-22,Home & Garden,232.64,13.0,East,3024.32
2026-08-23,Clothing,423.73,19.0,Central,8050.87
2026-08-24,Electronics,58.06,17.0,East,987.02
2026-08-25,Books,249.24,6.0,East,1495.44
2026-08-26,Sports,83.52,16.0,Central,1336.32
2026-08-27,Books,169.09,12.0,Central,2029.08
2026-08-28,Sports,371.3,19.0,North,7054.7
2026-08-29,Books,243.25,5.0,East,1216.25
2026-08-30,Books,194.19,17.0,West,3301.23
2026-08-31,Books,203.29,1.0,East,203.29
2026-09-01,Sports,,10.0,East,2351.3
2026-09-02,Sports,394.66,15.0,Central,5919.9
2026-09-03,Books,447.12,11.0,East,4918.32
2026-09-04,Clothing,478.11,13.0,East,6215.43
2026-09-05,Home & Garden,395.58,5.0,West,1977.9
2026-09-06,Home & Garden,164.55,1.0,Central,164.55
2026-09-07,Home & Garden,347.19,12.0,East,4166.28
2026-09-08,Sports,224.43,11.0,South,2468.73
2026-09-09,Sports,134.79,17.0,North,2291.43
2026-09-10,Clothing,422.03,4.0,West,1688.12
2026-09-11,Home & Garden,28.83,15.0,East,432.45
2026-09-12,Home & Garden,451.86,9.0,South,4066.74
2026-09-13,Books,236.12,19.0,East,4486.28
2026-09-14,Sports,322.23,19.0,East,6122.37
2026-09-15,Home & Garden,333.08,12.0,Central,3996.96
2026-09-16,Clothing,448.61,5.0,Central,2243.05
2026-09-17,Clothing,321.97,10.0,Central,3219.7
2026-09-18,Home & Garden,310.83,17.0,South,5284.11
2026-09-19,Sports,42.66,5.0,East,213.3
2026-09-20,Clothing,264.02,16.0,North,4224.32
2026-09-21,Books,83.58,7.0,West,585.06
2026-09-22,Clothing,371.34,9.0,Central,3342.06
2026-09-23,Electronics,260.99,3.0,Central,782.97
2026-09-24,Electronics,343.31,15.0,East,5149.65
2026-09-25,Sports,30.42,16.0,East,486.72
2026-09-26,Home & Garden,51.55,18.0,South,927.9
